PC1,PC2,Clusters
-36465.03226449402,-21.700267642650488,0
-64799.031996887294,-8.13899966656939,0
-76105.03219112841,-18.70923361010172,5
-19972.032251288125,-21.148936836601067,0
-24092.031456018187,20.18862236213775,0
-44332.03206630467,-10.927264504658893,0
-37479.0317840903,3.764685401255136,0
-41505.03201170347,-8.581369498920381,0
-41985.032480717695,-32.89846980768252,0
-41985.032480717695,-32.89846980768252,0
-41985.032480717695,-32.89846980768252,0
-64332.03222113935,-19.103094085132312,0
-61799.031709220086,8.115125132030329,0
-32372.032516501204,-35.31719457984909,0
-87812.03158017398,14.846072697637766,5
-34692.03156901497,15.206639488841745,0
-62332.03245911191,-32.01751450120544,0
-82292.03242867229,-30.793365246427044,5
-51559.03130387177,28.599757268181946,0
-62039.0320087584,-7.799533292533027,0
-56345.03108330653,41.8782513310307,0
-42665.03189463611,-1.9366254518297978,0
26507.96826563403,5.979160846676493,3
62107.96778376296,-19.993345936263395,3
-22705.031636842818,11.63531736257302,0
-72212.03276367721,-47.182842978183146,0
-65332.032341756334,-25.34128133480091,0
-96532.03237646875,-26.72650726943121,5
-12279.031424220622,22.637522262882698,0
-90772.03237071709,-26.67165453728397,5
-61185.031701665284,8.323193869123855,0
-6799.031996685546,-7.215257997555696,0
-10199.031738445454,6.226139785831677,0
-20132.031465366483,20.880650449308575,0
14440.969223595806,56.14571300750089,3
-11852.032340967446,-26.383614235558184,0
-27012.030869121547,50.80849236888193,0
-49265.03238227937,-27.87852930585497,0
-101599.0303491658,80.06182449500872,5
-47425.032391471876,-28.131476522482416,0
-17199.0317519526,6.286436670803525,0
-25105.03175549119,5.496952413469714,0
-65639.03204997315,-9.799334234594355,0
-43292.03190737622,-2.337053016791856,0
26227.96824860957,5.328822545113724,3
-18599.031657626154,10.683390969912253,0
61640.96776520548,-20.239726911815822,3
-24105.031746293214,5.768639627294874,0
-11399.031775764946,4.019261400037678,0
-31105.03189018261,-1.8124035711523447,0
-12665.03230881429,-23.82824258622672,0
-18519.03197268708,-6.585136181126714,0
-50599.0314840544,20.184545100218685,0
-24252.03198319237,-7.219487278995473,0
-21799.031452001043,21.55116091347338,0
35387.96860998377,23.88316806166415,3
-41239.03148774954,19.65989788254123,0
-96332.03144236669,22.374768128897898,5
-81239.03237136742,-26.615896491070345,5
-20359.032362171216,-26.68206936125624,0
48774.96863023224,25.35897610908799,3
-34319.03227625409,-22.544216846593287,0
49334.96786566591,-15.375978391016588,3
-41265.03217565062,-16.81655649489666,0
-24092.031721429288,6.764264258036519,0
-23465.03176341855,5.078147892365905,0
-102839.03226629407,-21.42257548822481,5
-45252.03273311583,-45.250087329382424,0
-41665.03173587588,5.657252981331197,0
27534.967850473477,-15.839220304850642,3
-15065.03151372433,18.41980272203429,0
-16972.03197504548,-6.5564000585424225,0
-49399.03236327181,-28.00333899853453,0
-47025.03238643432,-27.976231356873,0
-7559.031985076173,-6.873639550227239,0
-47025.032377595344,-27.7023929499223,0
-46292.03238579052,-28.091464367140432,0
-50399.0314701804,20.891083908363214,0
-27465.03175304932,5.461250386848249,0
-94559.03238484637,-27.04920710665546,5
-13852.031739548635,6.28808392693206,0
-12065.031769444555,4.612714778879379,0
73480.968005464,-8.673543666842264,3
-27772.031750555034,5.4201893586377565,0
98440.96736335801,-41.4685331030377,1
-9945.031763521489,4.587336368888927,0
-11265.032000670966,-6.865171039356838,0
20507.968246398785,5.624750115357799,3
-48599.03190070248,-1.960628378425099,0
53960.96776455798,-20.11283076573912,3
-100799.0322197909,-18.111993792774854,5
-28599.0317641203,5.298972631745144,0
-59559.031477065815,20.70351442823062,0
108387.96919369488,53.33836896179625,1
512254.9680588951,-9.16341825458099,6
413427.96799217386,-12.812590150925658,6
146520.9685937644,22.271336409447514,1
479040.967558305,-35.419548153702394,6
341680.96824217564,1.6411600499998684,6
543667.9674445282,-42.27071096400829,6
201067.96824914904,3.537788975097939,1
444094.96808772825,-7.492801767535482,6
88974.96908722771,48.242562550604475,1
-29799.032233467704,-19.38478031382293,0
178507.96728139312,-47.1253425753863,1
486787.9687248076,25.72283422567608,6
67987.96870750136,28.72855330279515,3
0.9682510970160365,5.2496325255264935,0
88960.9691876893,54.12984664149886,1
104734.96848970337,16.5199414527778,1
130513.9676767714,-26.697739267041413,1
117307.96816596441,-0.3268944324838543,1
37211.967576358176,-30.859030037670152,3
-10732.03188885405,-1.132094935597621,0
22734.967812789168,-17.26100810914309,3
-45665.03249831128,-33.507371990688824,0
-17439.03242154009,-30.585296756720496,0
131675.96833481936,8.070329942303985,1
107830.96757445345,-31.630830542547415,1
60445.968377597164,10.73495932614317,3
53413.96777195111,-20.14709610759101,3
-41879.03208071465,-10.282232398142881,0
84587.9687440095,30.059679510095663,3
-40932.03179583329,4.446037001024777,0
34694.96789444014,-12.7601332458498,3
41734.968465496495,15.305658671732942,3
-61932.03230533676,-22.102501660866338,0
-60159.0322480145,-21.12495753117352,0
121560.96824146662,2.715825701986745,1
-41572.032200980815,-18.915358657493385,0
120227.9672629821,-48.07489138613573,1
71107.96759471117,-30.958198447670668,3
6920.9683698314475,10.808735931674633,0
-29425.031885527133,-2.6963831487653778,0
14427.968176741182,0.933917716959499,3
-57732.03171055182,7.551697561814791,0
92440.96749097924,-36.45757303806778,1
-35892.03198401301,-7.099220643751551,0
210240.9689908352,41.80769952492139,1
44894.967522612074,-33.886135714845366,3
190907.96794913406,-12.607159616029477,1
54334.968087498564,-4.462641178642983,3
-6505.031899742375,-1.9805338357592177,0
71667.9683908879,12.478506377784143,3
-31292.0320598743,-9.640586061929923,0
14374.967782557389,-18.692511770752716,3
-54065.03135254345,28.24030133004419,0
46200.96861575605,23.578828058564568,3
88187.96804208454,-7.2002835649973775,1
262014.96905187238,44.1128890098245,1
244947.96805212286,-8.037463215706495,1
245814.96860458254,21.028700659864967,1
68414.96791201603,-14.295197759708003,3
241587.96769817063,-26.379028660734377,1
201107.96782860783,-19.201708066479995,1
204467.9681790768,-0.8361057647798447,1
-20772.03151580406,17.710365076229948,0
67200.96717829996,-50.99845812912403,3
21679.968070540228,-4.665154667260637,3
-54714.03188456752,-1.652489596994343,0
59080.96767065319,-25.515588494650657,3
-72756.03229255031,-22.703544865918985,0
-50209.03202683761,-8.79431065832469,0
-54110.03169327788,8.289422811976891,0
5088.968394797848,12.707095675414166,0
-32399.03210512569,-13.248317886887492,0
107000.96760421974,-30.390987732196393,1
7003.968214539695,1.957643478591507,0
-24501.031790658424,2.0017963797545093,0
-50208.03177000038,3.435775505599125,0
-41657.031799248536,1.6937163532636106,0
-12159.03184186708,-1.1635335939805316,0
-6655.031815210066,0.5246627506296448,0
-68857.031747111,4.928720291838559,0
-96624.03182159133,0.8774493025580341,5
-40610.031791018584,2.112129280679497,0
-55825.03199091772,-6.036015097975493,0
-50705.03241310292,-29.403773784255137,0
-52692.03231783261,-23.812512480489787,0
-38092.032047656656,-9.692213645134473,0
-59252.03174863322,5.813580203594256,0
29080.968060615647,-5.2216403990569376,3
-33972.031951666955,-5.358810742067533,0
-35945.031919467525,-3.3081497671117432,0
-39665.03252664104,-35.42615989849614,0
-32012.03212720144,-14.155158204447986,0
-57119.031518046366,17.85640155578156,0
1214.9682636896032,5.876784549495554,0
-58572.03156812806,15.313753152820425,0
-51572.031773633236,4.465187129835016,0
-69772.0317195963,7.563486727134318,0
-81359.03174391495,6.7991231483722885,5
-49839.032275729376,-22.17126121978312,0
-69052.03097277138,46.70460742271973,0
-61972.032427484926,-30.001314219656123,0
-29239.03169781217,8.799366383943166,0
-56359.031333701016,27.258252445426677,0
-52679.032293392695,-22.4969926947509,0
-39572.03182376755,1.7194009380540791,0
-6185.03242966879,-30.557769751846095,0
-76439.03142288484,23.2863688400341,5
-31359.032041610015,-9.930417162536088,0
-87265.03166653201,10.356831906839162,5
-47999.03218064227,-17.690343110960896,0
-21132.03161305425,12.556670597885386,0
-54252.03289074139,-54.20113425952975,0
-39185.03172921404,6.779701717552314,0
-72865.03189160186,-1.6495501095453733,0
-75265.03131781414,28.626905952003113,5
-48425.03218938707,-17.495459352104106,0
-46199.03249384431,-33.95732842920454,0
-55639.03222655304,-18.89170118515645,0
-62585.03233464365,-24.1001186336527,0
-46985.03228487066,-22.316343616244595,0
-67399.03197528495,-6.222884216429563,0
-59479.031569176295,14.792413238160634,0
47627.96799188317,-7.403646802209224,3
-77679.03130062843,29.399820677456546,5
-42052.03176221342,5.926019683163474,0
-49372.03030089798,82.29899664203685,0
-68985.0322695664,-21.59317196697603,0
-54119.03239479425,-28.83382523820022,0
-66145.03143953503,22.255098389767483,0
-28399.031745667744,6.3352681662215105,0
-58385.032208467164,-18.700471921745248,0
-39679.03263934696,-41.638120176046854,0
-56225.03264456344,-41.49841218454577,0
-76292.03130079171,29.12945964952911,5
-55999.031913867686,-2.6225352783643388,0
747.9676554323814,-25.54079734066562,0
-50479.03175938717,5.095642569068048,0
-54399.03215756756,-15.110287320758886,0
-55679.03174483258,5.45215831735392,0
-23225.032013973687,-7.840796090628814,0
-75585.03205771217,-9.886588208314151,5
-51159.03233321864,-24.439885921958307,0
-40705.03168310091,9.536097472174788,0
-39185.03228019044,-21.649398854528528,0
-40439.032329834095,-24.766281354392873,0
-85012.03081667596,54.9156483699644,5
-29679.032569245377,-37.89470128505354,0
-59212.03158071468,14.729998424640272,0
-61079.03259557963,-39.03924640921615,0
-54439.0317894507,3.4348980092368464,0
-56292.031657710526,10.174905800730556,0
-46879.031788707594,3.1779471128821513,0
-67079.03133650313,27.6543866127588,0
-82025.03237383618,-26.81964015375563,5
-52692.03131220062,28.395829949155228,0
-54799.03157016213,15.15278338331342,0
-47759.032872491196,-53.434618498837,0
-56639.03160583938,13.220818938559901,0
-53705.03174808968,6.037063962249363,0
8267.967845996376,-16.08306159258757,3
-59465.032583162305,-38.2345841682213,0
-32879.03192262651,-4.001480580055201,0
-82265.03219286785,-17.53443978982213,5
-47972.03216570668,-15.633870723422547,0
-35932.031509273016,17.936185730151323,0
-59692.032202108094,-17.84596711262712,0
-73959.03280236272,-49.11436311746439,5
-45892.03152013908,17.597275060992132,0
-86852.03269202217,-43.40000836016557,5
-81732.03223673179,-19.844135341701246,5
-53252.032064725296,-10.958411572595665,0
-92305.03225016624,-20.559147983651343,5
-57545.03078963753,56.24913883134525,0
-108252.03170675995,8.222014142056395,5
-57559.03175479287,5.486434711527593,0
-53199.03202054155,-8.827171133482736,0
-15079.03139280033,24.279123455929152,0
-44119.03220632934,-17.9983111287048,0
-63719.032333342504,-24.781212395257597,0
-46679.032263537345,-20.621785525231758,0
-38025.03172519297,6.934099082372057,0
-40572.03191526493,-2.4092657411646314,0
-12705.03058727784,66.23793728334923,0
-16692.031885334844,-2.1277199419916286,0
-77012.03194943714,-5.027403356709442,5
-13732.032190731989,-17.148593608719352,0
-25319.032276503887,-22.10358401236701,0
-29505.031860032846,-0.26283844412571966,0
-75865.03155973149,16.053950180535992,5
-51145.03178577128,4.0348282876815915,0
-53959.03167950697,9.457496563090402,0
-58279.03156149553,15.628611263137117,0
-45199.03191257641,-2.6557312708950036,0
-68265.03244983335,-31.490473135319306,0
-82092.03130872626,29.178771059976498,5
-37479.03230590216,-22.612607009178873,0
-78225.03168154972,9.350816581806114,5
-34612.03193872707,-4.185677738755217,0
3800.9674763873045,-34.190172938432795,0
-75785.03235404554,-24.50484022157245,5
-70399.03222351,-18.417644721277313,0
-44639.03181663147,2.358745527897753,0
-74452.0323056884,-23.497871519604146,5
-64172.03227099715,-22.121231207964513,0
-72719.03147998484,20.078214373729992,0
-57585.031605665106,13.554041778386264,0
-21025.03134845948,26.767302062899944,0
-45199.03215741634,-16.059491156949093,0
-48292.031497766526,18.684556471753524,0
-2612.0312303484825,31.344179008677145,0
-26332.031607332552,11.783948247941424,0
-22545.031767041713,3.0041074317735053,0
72267.96847600967,15.787483785654388,3
48640.96823215889,2.740237479302536,3
32414.968230038037,2.6707735329173516,3
-26972.031759528036,3.635340334214419,0
-27865.03142144115,21.56919547740509,0
-49172.03195330882,-5.569700253763031,0
-46692.03188061825,-2.524330617668781,0
-32239.032023621316,-10.138361343424094,0
20974.967525296233,-34.16892664264735,3
4680.96829895972,6.397796109786711,0
9800.968000859924,-9.255420816414713,3
-67639.03170497224,6.507476524207888,0
-5079.032370093017,-29.01412149551639,0
70427.96858557,21.254222312198863,3
85987.96860944026,22.584138233158455,3
105400.96748043725,-36.864438460619624,1
112520.96766023483,-27.55845615865063,1
40214.967432312085,-39.83086274329338,3
29600.968125338928,-2.74053803549333,3
-27865.03142144115,21.56919547740509,0
96120.96804991807,-7.053557194879772,1
-49172.03195330882,-5.569700253763031,0
70427.96858557,21.254222312198863,3
53232.96756433384,-32.91230880893448,3
-35279.03178180175,2.3648127579873233,0
-57532.03094548121,47.02909678726627,0
25680.96737908313,-42.42146412198116,3
15827.96771443737,-24.99524454327701,3
48320.967462025,-37.61518552153453,3
41760.96776683765,-21.6409490142522,3
-36439.03208946632,-13.755491778657813,0
-67812.03246648787,-32.70802697287873,0
-53105.03146783577,19.30681682064079,0
-47865.03165179561,9.695548635634879,0
-73132.03155615638,14.661130784027975,0
-26679.03225316215,-22.187342612864526,0
-58025.0325979355,-39.40151138247036,0
-37065.03236042056,-28.24109297516098,0
-12652.032574772253,-39.55435224108179,0
-66172.03217558461,-18.02125662827264,0
-50172.03252436899,-36.453065022970236,0
10654.968118221615,-3.000190256092594,3
-18025.031848247745,-1.6390990035702941,0
41747.96763975674,-28.50013058264318,3
57640.967692280654,-24.450834856054882,3
45614.96760281018,-30.106986180259057,3
81947.96843117912,13.041501348424518,3
-4225.03251997527,-36.06949734699724,0
-11545.031627025164,11.189478321990052,0
31107.968244846037,4.16083430513828,3
79747.96894872753,40.76687386096168,3
26014.967693345272,-25.59242322161859,3
-1292.0321061372524,-14.628217446765703,0
35467.96808513964,-4.90781428243244,3
-46692.03188061825,-2.524330617668781,0
85987.96860944026,22.584138233158455,3
80934.96934522211,61.72120070831008,3
14454.967563240789,-30.583948247811264,3
10920.967713993392,-24.631415954629105,3
-27865.03142144115,21.56919547740509,0
-52159.03240895734,-30.223381944809134,0
-70279.03149841906,17.43707150133889,0
-67079.03288193062,-55.718442975471255,0
-87452.03240841052,-29.682336913516707,5
-75052.03255570779,-37.90571132438093,5
-59559.03141611282,21.839034865013616,0
-54692.03221176448,-20.013770453557484,0
-6252.032203430252,-20.200519216671182,0
-21412.03120908307,32.6833706685193,0
-46692.03188061825,-2.524330617668781,0
-34492.03208294438,-13.32117279274101,0
50694.96923834947,55.98832596573095,3
-46439.0322916063,-24.16932975488166,0
-33439.032228002296,-20.88682993886168,0
9800.968000859924,-9.255420816414713,3
-24545.03199508926,-8.004083818873767,0
-4319.032414979418,-30.36519903888191,0
-42492.03191278092,-3.5583340942616246,0
-19372.03258570764,-39.23822583746356,0
-2852.030895957956,49.80390180563228,0
-64679.032241036126,-20.845691859328994,0
-23385.032221159898,-19.810737670879803,0
-35545.03223299395,-20.546406293370964,0
-54839.03235367875,-26.906119853020527,0
-50385.031522895384,17.276389428399625,0
-78159.03249971518,-33.89215909025107,5
-66412.03232426036,-24.38356680982581,0
12640.968195241061,1.5224705755148022,3
-7292.030721878196,58.54493370849224,0
-10892.032056092314,-11.462564379699486,0
-3092.03198009677,-7.223345497644118,0
-41039.032298631355,-23.476452082628157,0
-56825.03236343566,-26.814976926970417,0
23067.967582239682,-30.732290889069404,3
-5599.03194153792,-5.647790772230678,0
-10999.03230838527,-24.386515589981073,0
-26079.031957085914,-6.0796577468631625,0
8400.968038767227,-6.565835432080007,3
-19959.03255747634,-37.29741229017563,0
